Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
70317777507991552,back again...,mugdha kalra,mugdhakalra,2011-05-17T02:40:39.000Z,Tue May 17 02:40:39 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
64891416412831744,osama dead....,mugdha kalra,mugdhakalra,2011-05-02T03:18:13.000Z,Mon May 02 03:18:13 +0000 2011,0,0,et,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
46054287788355584,Can Mail-In Menstrual Blood Banks Help Save Lives? http://t.co/UUAvrMd via @TIMEHealthland,mugdha kalra,mugdhakalra,2011-03-11T03:46:12.000Z,Fri Mar 11 03:46:12 +0000 2011,0,0,en,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",Tweet,http://healthland.time.com/2011/03/09/stem-cells-from-menstrual-blood-strange-but-true/ ,0,1,,
46053281344126976,someones got to handle this Jat issue... seventh day today and rail routes and schedules all still messed up!!,mugdha kalra,mugdhakalra,2011-03-11T03:42:12.000Z,Fri Mar 11 03:42:12 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
46052899041714176,ABVP calls for Delhi University shut down to protest Radhika Tanwar's murder #radhika,mugdha kalra,mugdhakalra,2011-03-11T03:40:41.000Z,Fri Mar 11 03:40:41 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,,
46051576544100352,buzz about a student leader involved in radhika's killing #radhika,mugdha kalra,mugdhakalra,2011-03-11T03:35:26.000Z,Fri Mar 11 03:35:26 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,,
46051395023015936,the four girls who were at the spot when radhika was attacked should come forward to help the police #radhika,mugdha kalra,mugdhakalra,2011-03-11T03:34:42.000Z,Fri Mar 11 03:34:42 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,,
46050748101951489,Italy's playboy premier Silvio Berlusconi spent  $47M in a year on his gals..chalo ji atleast we do't have corruption issues of this kind,mugdha kalra,mugdhakalra,2011-03-11T03:32:08.000Z,Fri Mar 11 03:32:08 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
45680653630586880,"NOT BAD!!!!!

Maharashtra CM assures 50% women reservation in local bodies http://t.co/m2WwdB0 via @ArchiveDigger",mugdha kalra,mugdhakalra,2011-03-10T03:01:31.000Z,Thu Mar 10 03:01:31 +0000 2011,0,0,en,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",Tweet,http://articles.economictimes.indiatimes.com/2011-03-08/news/28668775_1_cent-reservations-reservation-in-local-bodies-maharashtra-cm ,0,1,,
45677555222712320,alrighty then... the jats are jamming it yet again.. 30 trains canceled and 26 running delayed.,mugdha kalra,mugdhakalra,2011-03-10T02:49:12.000Z,Thu Mar 10 02:49:12 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
45676710204674049,chang wins jhalak dikhlaja!!! To have beaten the other two brilliant contestants took more than talent and hardwork.. VOTES VOTES,mugdha kalra,mugdhakalra,2011-03-10T02:45:51.000Z,Thu Mar 10 02:45:51 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
45302644671119360,& now pay a heavy penalty (2-8 Lakhs) for late registrations. http://news.in.msn.com/national/article.aspx?cp-documentid=5000497,mugdha kalra,mugdhakalra,2011-03-09T01:59:26.000Z,Wed Mar 09 01:59:26 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
45301753289244672,was at the noida authority yesterday and was shocked to see how organized is the entire process of the collection of 'facilitation fee'.,mugdha kalra,mugdhakalra,2011-03-09T01:55:54.000Z,Wed Mar 09 01:55:54 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
45299895690727424,getting a house registered in Noida post the long awaited SC verdict on registrations of group housing societies a nightmare!!!,mugdha kalra,mugdhakalra,2011-03-09T01:48:31.000Z,Wed Mar 09 01:48:31 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
45297330987081728,Not exactly the news any1 wud wnt to start their day with. Mother-pushes-2-kids-leaps-from-19floor- The Times of India http://t.co/P1QjZEX,mugdha kalra,mugdhakalra,2011-03-09T01:38:19.000Z,Wed Mar 09 01:38:19 +0000 2011,0,0,en,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",Tweet,http://timesofindia.indiatimes.com/city/mumbai/Mother-pushes-2-kids-leaps-from-19floor/articleshow/7660054.cms ,0,0,,
44599702796238848,"Aruna Shanbaug's mercy killing verdict today.as I go through the painful case details am left speechless.. appalled, angry and extremely sad",mugdha kalra,mugdhakalra,2011-03-07T03:26:12.000Z,Mon Mar 07 03:26:12 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
42801094333702144,The New Gay icon!!! RT@httweets:England cricketer Davies admits being gay - Hindustan Times http://t.co/STs65cS,mugdha kalra,mugdhakalra,2011-03-02T04:19:10.000Z,Wed Mar 02 04:19:10 +0000 2011,0,0,en,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",Tweet,http://www.hindustantimes.com/England-cricketer-Davies-admits-being-gay/Article1-668224.aspx ,0,1,,
42790936102699008,don't know what to make of this judgment http://www.hindustantimes.com/Relief-for-Todi-SC-drops-murder-from-Rizwan-case/Article1-668334.aspx,mugdha kalra,mugdhakalra,2011-03-02T03:38:48.000Z,Wed Mar 02 03:38:48 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
42789302576492544,. who hs supposedly accused the groom's family of demanding- taking dowry. he will now have to explain the source of this so called dowry.,mugdha kalra,mugdhakalra,2011-03-02T03:32:19.000Z,Wed Mar 02 03:32:19 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
42787232062504960,"To discourage fake dowry cases , it's interesting how Delhi High court directed the IT officials to probe the wealth of a bride’s father....",mugdha kalra,mugdhakalra,2011-03-02T03:24:05.000Z,Wed Mar 02 03:24:05 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
42420994094272512,by the way ....http://www.muffinrecipes.net/ an awesome awesome website #domesticity strikes,mugdha kalra,mugdhakalra,2011-03-01T03:08:47.000Z,Tue Mar 01 03:08:47 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,,
42419828736270337,such a boring budget.. don't feel like reading...feel like baking a cake instead...,mugdha kalra,mugdhakalra,2011-03-01T03:04:09.000Z,Tue Mar 01 03:04:09 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40943046321389568,5 Easy Ways to Reduce Your Cell Phone Exposure http://t.co/IU8Mgnw via @TIMEHealthland,mugdha kalra,mugdhakalra,2011-02-25T01:15:57.000Z,Fri Feb 25 01:15:57 +0000 2011,0,0,en,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",Tweet,http://healthland.time.com/2011/02/23/5-easy-ways-to-reduce-your-cell-phone-exposure/ ,0,1,,
40942279443218433,SMP is significant coz milk production falls in the summer months & SMP is then used by various industries to substitute for liquid milk.,mugdha kalra,mugdhakalra,2011-02-25T01:12:54.000Z,Fri Feb 25 01:12:54 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40942070352986113,there is a substantial decrease in the production of skimmed milk powder (SMP).,mugdha kalra,mugdhakalra,2011-02-25T01:12:04.000Z,Fri Feb 25 01:12:04 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40941824638058496,an unprecedented shortage of milk and milk products likely in the next few months.though milk production has increased....,mugdha kalra,mugdhakalra,2011-02-25T01:11:06.000Z,Fri Feb 25 01:11:06 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40940497660948480,new trains are announced every year but do they really exist on tracks??,mugdha kalra,mugdhakalra,2011-02-25T01:05:49.000Z,Fri Feb 25 01:05:49 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40939543251259392,well this is my personal wish list... am sure for most in the country its about affordable clean and safe rail journey!!!,mugdha kalra,mugdhakalra,2011-02-25T01:02:02.000Z,Fri Feb 25 01:02:02 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40938604020776960,functional reading lights/wi-fi coaches/in-coach entertainment  like in flight-entertainment ( start with first class)/more luxury trains,mugdha kalra,mugdhakalra,2011-02-25T00:58:18.000Z,Fri Feb 25 00:58:18 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40937965538648064,wish list bfore railway budget!clean trains/safe trains/better food/easy booking- more booking centres/comfortable seats in the chair car...,mugdha kalra,mugdhakalra,2011-02-25T00:55:46.000Z,Fri Feb 25 00:55:46 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40620718051823616,Sehwag's jersey without any number has upset the International Cricket Council. toh kya ho guya!!!,mugdha kalra,mugdhakalra,2011-02-24T03:55:08.000Z,Thu Feb 24 03:55:08 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40619580275564544,12 pregnant women die in a week's time in Jodhpur's government hospital.. four OTs shut.. contaminated glucose being investigated.,mugdha kalra,mugdhakalra,2011-02-24T03:50:37.000Z,Thu Feb 24 03:50:37 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40581795237863424,Air India pilots threaten strike on March 9... plan your air travel accordingly!!,mugdha kalra,mugdhakalra,2011-02-24T01:20:28.000Z,Thu Feb 24 01:20:28 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40577727442452480,Swami Ramdev is even reported to have acquired a Scottish isle for about Â£ 2 million in 2009 to set up a wellness retreat #ramdev,mugdha kalra,mugdhakalra,2011-02-24T01:04:18.000Z,Thu Feb 24 01:04:18 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,,
40577467492081665,Patanjali Yogpeeth has also acquired major stakes in the Aastha TV channel #ramdev,mugdha kalra,mugdhakalra,2011-02-24T01:03:16.000Z,Thu Feb 24 01:03:16 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,,
40576486880583680,"Patanjali Yogpeeth Trust has property worth more than Rs 1,000 crore in Hardwar alone #ramdev assets",mugdha kalra,mugdhakalra,2011-02-24T00:59:23.000Z,Thu Feb 24 00:59:23 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,,
40576344496545793,ramdev babaji.. please decide .. you wanna be a baba or neta!!,mugdha kalra,mugdhakalra,2011-02-24T00:58:49.000Z,Thu Feb 24 00:58:49 +0000 2011,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40233814831804416,80 rupees to get to the airpot from new delhi railway station in the brand new metro...,mugdha kalra,mugdhakalra,2011-02-23T02:17:43.000Z,Wed Feb 23 02:17:43 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40232174099767296,Shoora to decide Vastanvi fate today http://t.co/vODtaE8 via @AddThis,mugdha kalra,mugdhakalra,2011-02-23T02:11:12.000Z,Wed Feb 23 02:11:12 +0000 2011,0,0,en,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",Tweet,"http://www.indianexpress.com/news/Shoora-to-decide-Vastanvi-fate-today/753703/?sms_ss=twitter&at_xt=4d646c4863be9af8,0 ",0,1,,
40231499630379008,interesting book by my bedside.. The Forty Rules of Love: A Novel of Rumi by elif shafak,mugdha kalra,mugdhakalra,2011-02-23T02:08:31.000Z,Wed Feb 23 02:08:31 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40231017432350720,"Barakhamba Road, Parliament Street, Sikandra Road and Ashoka Road will be severely affected.",mugdha kalra,mugdhakalra,2011-02-23T02:06:36.000Z,Wed Feb 23 02:06:36 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40230994061697024,"CP, Jawaharlal Nehru Marg, Tilak Mrg, Rajghat, Mandi House, Delhi Gate,Asaf Ali Marg, Netaji Subash Mag, Bahadur Shah Zafar Marg, Mathura Rd",mugdha kalra,mugdhakalra,2011-02-23T02:06:31.000Z,Wed Feb 23 02:06:31 +0000 2011,0,0,in,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40230652897013760,delhites watch out.. committee of trade unions planning to hold a march to Parliament House - from Ramlila Grounds to Jantar Mantar,mugdha kalra,mugdhakalra,2011-02-23T02:05:09.000Z,Wed Feb 23 02:05:09 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
40230105070567424,63 acquitted in Godhra case released from jail after 9 years.. who will return their lost years???,mugdha kalra,mugdhakalra,2011-02-23T02:02:59.000Z,Wed Feb 23 02:02:59 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
39887146626191361,when will the world cup get any exciting??!!,mugdha kalra,mugdhakalra,2011-02-22T03:20:11.000Z,Tue Feb 22 03:20:11 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
39885188695728128,जब 'टिंकू जिया' पर जमकर थिरकीं उमा भारती -पॉलिटिक्स न्यूज - IBN Khabar http://bit.ly/dTuvES,mugdha kalra,mugdhakalra,2011-02-22T03:12:24.000Z,Tue Feb 22 03:12:24 +0000 2011,0,0,hi,"<a href=""http://tweetmeme.com"" rel=""nofollow"">TweetMeme</a>",Tweet,,0,0,,
39884082632458240,Verdict on 2002 Godhra train burning case today - India News - IBNLive http://t.co/Qql9HU3,mugdha kalra,mugdhakalra,2011-02-22T03:08:00.000Z,Tue Feb 22 03:08:00 +0000 2011,0,0,en,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",Tweet,http://ibnlive.in.com/news/verdict-on-2002-godhra-train-burning-case-today/143996-3.html ,0,0,,
39883633527500800,how do you expect any kind of repentance/fear from a hardened terrorist... kasab laughs as the verdict is announced..,mugdha kalra,mugdhakalra,2011-02-22T03:06:13.000Z,Tue Feb 22 03:06:13 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
39883134455644160,Is oil politics likely to affect developments in Libya....,mugdha kalra,mugdhakalra,2011-02-22T03:04:14.000Z,Tue Feb 22 03:04:14 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
39727321183301632,SRK can you really do just about anything for money.. Brainless as zor ka jhatka on imagine and what's with that college quiz show???,mugdha kalra,mugdhakalra,2011-02-21T16:45:06.000Z,Mon Feb 21 16:45:06 +0000 2011,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,,0,0,,
39507042133737472,I wonder if an astrologer cn actually predict what will happen in the world cup matches. astrolger on r channel says ponting wont perform!!,mugdha kalra,mugdhakalra,2011-02-21T02:09:47.000Z,Mon Feb 21 02:09:47 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
39505093602713600,kasab ka hisaab today.. busy news day!!!,mugdha kalra,mugdhakalra,2011-02-21T02:02:02.000Z,Mon Feb 21 02:02:02 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
39504893786075136,delhi now talking of a Fire Gang.latest in keshavpuram. theft & then a fire in the house..3rd such case in the last one month #crimeindelhi,mugdha kalra,mugdhakalra,2011-02-21T02:01:15.000Z,Mon Feb 21 02:01:15 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,,
39504390775635968,watching Libiya... upto 300 protesters already shot dead and 700 wounded...,mugdha kalra,mugdhakalra,2011-02-21T01:59:15.000Z,Mon Feb 21 01:59:15 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
39239403968806913,Bimbettes on cricket analysis panel make for great entertainment! One dumber than the other.should run a contest on t bimboest of them all,mugdha kalra,mugdhakalra,2011-02-20T08:26:17.000Z,Sun Feb 20 08:26:17 +0000 2011,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,,0,0,,
39206126834683905,No one saying WOW for 7 khoon maaf. Copy of sussana's 7 husbands by Ruskin bond arrives home tomorrow.Will read and then watch the movie.,mugdha kalra,mugdhakalra,2011-02-20T06:14:03.000Z,Sun Feb 20 06:14:03 +0000 2011,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,,0,0,,
38412213702103040,RT @gauravkalra75 : Opening ceremony was nice and colourful but man those speeches were awful! Someone needs to gag these guys!captains on rikshaws worked!,mugdha kalra,mugdhakalra,2011-02-18T01:39:20.000Z,Fri Feb 18 01:39:20 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,0,,
38411259707801600,"Cribs, Presumed Safe, Injure 26 Children Every Day http://t.co/uFWs5ud via @TIMEHealthland",mugdha kalra,mugdhakalra,2011-02-18T01:35:32.000Z,Fri Feb 18 01:35:32 +0000 2011,0,0,en,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",Tweet,http://healthland.time.com/2011/02/17/cribs-presumed-safe-injure-26-children-every-day/ ,0,1,,
38089670336192512,king's speech... too many people talking about it.. dekhni padegi,mugdha kalra,mugdhakalra,2011-02-17T04:17:39.000Z,Thu Feb 17 04:17:39 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
38075427113271296,apparantly even the dress rehearsals' tickets at bangabandhu stadium are sold out!!!  bring it on!!!,mugdha kalra,mugdhakalra,2011-02-17T03:21:03.000Z,Thu Feb 17 03:21:03 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
38069612469813248,Egyptian activists condemn brutal sexual attack on CBS reporter in Tahrir Square http://t.co/zeHyUqk via @guardian,mugdha kalra,mugdhakalra,2011-02-17T02:57:57.000Z,Thu Feb 17 02:57:57 +0000 2011,0,0,en,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",Tweet,http://gu.com/p/2n7vn/tw ,0,1,,
38068671796482048,really sad to see two more victims turn hostile in the jammu sex scandal case..,mugdha kalra,mugdhakalra,2011-02-17T02:54:13.000Z,Thu Feb 17 02:54:13 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
38067387672690688,Just starting to read 2009 man booker winner wolfhall by hillary mantel... watch the space for a review soon!!!,mugdha kalra,mugdhakalra,2011-02-17T02:49:07.000Z,Thu Feb 17 02:49:07 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
35549818382188544,How they could have killed aarushi is an easier thing to understand but why did they kill aarushi is baffling.. #aarushi murder,mugdha kalra,mugdhakalra,2011-02-10T04:05:11.000Z,Thu Feb 10 04:05:11 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,,
35549293398065152,"Set against t backdrop of partition, Khalistan movement, anti Sikh riots, kanishka bombing. story of 3 women witnssing those traumatic times",mugdha kalra,mugdhakalra,2011-02-10T04:03:06.000Z,Thu Feb 10 04:03:06 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
35547749990539265,'can you hear the nightbird call?' by anita rau badami.. Disturbing yes... But what a wonderful reAd..,mugdha kalra,mugdhakalra,2011-02-10T03:56:58.000Z,Thu Feb 10 03:56:58 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
32996406838960128,NDPL should explain the magic of meters running in north delhi when there has been no electricty!!!,mugdha kalra,mugdhakalra,2011-02-03T02:58:51.000Z,Thu Feb 03 02:58:51 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
32995750099030016,why should cairo be kahira and egypt be missra.. hindi channels I tell you!!!!!,mugdha kalra,mugdhakalra,2011-02-03T02:56:14.000Z,Thu Feb 03 02:56:14 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
32994615787393024,after being ravaged by floods northeastern Australia  is hit by cyclonic rains now Queensland worst affected again..,mugdha kalra,mugdhakalra,2011-02-03T02:51:44.000Z,Thu Feb 03 02:51:44 +0000 2011,1,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
32993723453284353,"aftr a lvely five day break hv cme bck 2 Raja in Jail, Burning Egypt & a tax raided karmapa.hve spent the entire morning reading. head hurts",mugdha kalra,mugdhakalra,2011-02-03T02:48:11.000Z,Thu Feb 03 02:48:11 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
30103683270189056,Is Japan really going to cull over 4 lakh chickens to fight bird flu??!! Is there no other way out..,mugdha kalra,mugdhakalra,2011-01-26T03:24:12.000Z,Wed Jan 26 03:24:12 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
30102830064861184,http://www.theglobeandmail.com/news/video/japan-culls-410000-chickens-to-fight-bird-flu/article1880617/?cmpid=rss1,mugdha kalra,mugdhakalra,2011-01-26T03:20:48.000Z,Wed Jan 26 03:20:48 +0000 2011,0,0,und,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
30089353443147776,zilch done in the name of witness and whistle-blower protection. I doubt if there will be more majunaths and sonawane now. national tragedy.,mugdha kalra,mugdhakalra,2011-01-26T02:27:15.000Z,Wed Jan 26 02:27:15 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
29711724009496576,http://www.washingtonpost.com/wp-dyn/content/article/2011/01/07/AR2011010702516.html,mugdha kalra,mugdhakalra,2011-01-25T01:26:41.000Z,Tue Jan 25 01:26:41 +0000 2011,0,0,und,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
29711699896434690,So 4 those who are ignorant bout the whole tiger mom debate. here's some dope--,mugdha kalra,mugdhakalra,2011-01-25T01:26:35.000Z,Tue Jan 25 01:26:35 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
29710574459813888,"backup your data today! contacts, messages pics. whatever there is to save.Back it up.u never know when your phone or computer crashes on u",mugdha kalra,mugdhakalra,2011-01-25T01:22:07.000Z,Tue Jan 25 01:22:07 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
29710242933637120,so i found the sony ericcson site to b helpful indeed..NOW.lesson learnt.. and the subsequent gyan of the day-- BACKUP YOUR PHONE!!!,mugdha kalra,mugdhakalra,2011-01-25T01:20:48.000Z,Tue Jan 25 01:20:48 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
29562543248777216,moscow bombing.. 30 dead..,mugdha kalra,mugdhakalra,2011-01-24T15:33:54.000Z,Mon Jan 24 15:33:54 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
29561987331522560,sony erricsson experia driving me up the wall!!! why is it so damn complicated,mugdha kalra,mugdhakalra,2011-01-24T15:31:41.000Z,Mon Jan 24 15:31:41 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
26152607441485824,Saw one of the worst films ever 'turning 30'. What a disaster!!!,mugdha kalra,mugdhakalra,2011-01-15T05:44:02.000Z,Sat Jan 15 05:44:02 +0000 2011,0,1,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,,0,0,,
26151894506283008,RT @gauravkalra75 : Starting Today on CNN-IBN: Champions of The World- Interviews with 7 World Cup winners-8pm:Today-Sir Viv Richards on winning 2 and losing 1!,mugdha kalra,mugdhakalra,2011-01-15T05:41:12.000Z,Sat Jan 15 05:41:12 +0000 2011,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,0,0,,
26018215612125184,RT @RajeevMasand : My review of Turning 30: http://tinyurl.com/66omhd8,mugdha kalra,mugdhakalra,2011-01-14T20:50:00.000Z,Fri Jan 14 20:50:00 +0000 2011,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,0,0,,
25387057882865664,"rest in peace Wing Commander Vikas Jetly.
http://www.hindustantimes.com/Top-stunt-pilot-of-IAF-dies-after-4-yrs-in-coma/Article1-649607.aspx",mugdha kalra,mugdhakalra,2011-01-13T03:02:00.000Z,Thu Jan 13 03:02:00 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
